cardId,setSeries,idInSetSeries,icon,backIcon,name,versionName,color,cost,cardType,classification,willpower,strength,loreValue,rarity,inkwellFlag,vanillaFlag,bodyguardFlag,challengerFlag,evasiveFlag,recklessFlag,resistFlag,rushFlag,shiftFlag,singerFlag,singTogetherFlag,supportFlag,wardFlag,effectText,flavorText
3125,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,125,,,スティッチ,小型ロケット,4_ruby,2,1_character,ドリームボーン・ヒーロー・エイリアン,1,3,1,1_common,1,0,0,0,0,0,0,2,0,0,0,0,0,突進（このキャラクターはプレイされたターンにチャレンジできる。）,「スティッチにパワードスーツをあげようなんて考えたのは誰なの？！」― ナニ
3126,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,126,,,早撃ち,的外れな狙撃手,4_ruby,2,1_character,ストーリーボーン・仲間,1,3,1,2_uncommon,1,0,0,0,0,0,0,0,0,0,0,0,0,バッチリこん あなたの《とんま》という名前のキャラクターは+１される。,「いいかげんにしろ早撃ち！弓こっちさ向けるでねえっつぅに！」― ノッティンガムのシェリフ
3127,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,127,,,ウェビー・ヴァンダークワック,勝ち気なアヒルっ娘,4_ruby,3,1_character,ストーリーボーン・仲間,4,3,1,1_common,1,1,0,0,0,0,0,0,0,0,0,0,0,-,「グラップリングフックがあれば、ロア探しはずっと簡単よ！」
3128,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,128,,,急降下爆撃,-,4_ruby,3,2_action,-,0,0,0,2_uncommon,1,0,0,0,0,2,0,0,0,0,0,0,0,暴勇を持つあなたのキャラクター１体を退場させることでそのキャラクターよりの小さいキャラクター１体を選び、退場させる。,-
3129,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,129,,,I've Got a Dream,誰にでも夢はある,4_ruby,2,3_action・song,歌,0,0,0,2_uncommon,1,0,0,0,0,0,0,0,0,0,0,0,0,（コスト２以上のキャラクターはすることでこの歌をコストを支払わずに歌える。）ロケーションにいるあなたのキャラクター１体を選び、レディする。そのキャラクターはこのターン、クエストできない。そのロケーションのと同じ数のロアを得る。,トールの夢はお花屋さん グンターはインテリアデザイナー
3130,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,130,,,起き上がれ！今すぐ！,-,4_ruby,4,2_action,-,0,0,0,3_rare,1,0,0,0,0,0,0,0,0,0,0,0,0,あなたのキャラクター全員をレディし、それらの各キャラクターに１ダメージを与える。それらはこのターン、クエストできない。,「奴らを捕らえろ！逃げられる前に！」
3131,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,131,,,海渡り,-,4_ruby,1,2_action,-,0,0,0,1_common,1,0,0,0,0,0,0,0,0,0,0,0,0,あなたのキャラクターを２体までコストを支払わずに同じロケーションに移動する。,「海を渡ってた！…なんでやめたの？」― モアナ
3132,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,132,,,マウイの釣り針,-,4_ruby,3,4_item,-,0,0,0,3_rare,1,0,0,0,2,0,0,0,0,0,0,0,0,マウイタイム！ あなたの場に《マウイ》という名前のキャラクターがいるなら、このアイテムの“変幻自在”という能力をコストを支払わずに使用してもよい。変幻自在 ，２ ： 以下から１つを選ぶ。・キャラクター１体を選び、このターン、+３する。・キャラクター１体を選び、そのキャラクターはあなたの次のターンの始めまで、回避を得る。（回避を持つキャラクターには回避を持つキャラクターだけがチャレンジできる。）,-
3133,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,133,,,シュメールのタリスマン,-,4_ruby,3,4_item,-,0,0,0,2_uncommon,1,0,0,0,0,0,0,0,0,0,0,0,0,魔力の源 あなたのターンの間、あなたのキャラクター１体がチャレンジ中に退場するたび、カードを１枚引いてもよい。,「闇より呼び出されし霊魂よ、この半円の前に現れたまえ」― リナ・セイブルウィング
3134,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,134,,,アグラバー,市場,4_ruby,3,5_location,-,5,0,2,1_common,1,1,0,0,0,0,0,0,0,0,0,0,0,-,「ようこそアグラバーへ、神秘に満ちた都ですぞ。お楽しみがいっぱい、寄ってらっしゃい見てらっしゃい。さ～あ商売だ！」― 商人
3135,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,135,,,ジョリーロジャー号,フック船長の船,4_ruby,1,5_location,-,5,0,0,2_uncommon,1,0,0,0,0,0,0,2,0,0,0,0,0,抜かるんじゃねえぞ野郎ども！ ここにいるキャラクターは突進を得る。（突進を持つキャラクターはプレイされたターンにチャレンジできる。）皆の者デッキへ！ あなたの海賊・キャラクターはコストを支払わずにここに移動できる。,-
3136,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,136,,,RLSレガシー号,ソーラーガレオン,4_ruby,4,5_location,-,8,0,2,3_rare,1,0,0,0,2,0,0,0,0,0,0,0,0,これが我々の船 ここにいるキャラクターは回避を得る。（回避を持つキャラクターには回避を持つキャラクターだけがチャレンジできる。）せっせと働けよ ここにあなたのキャラクターがいるなら、あなたがあなたのキャラクターをここに移動させるコストの支払いは２減る。,-
3137,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,137,,,オードリー・ラミレズ,機関士,5_sapphire,5,1_character,ストーリーボーン・仲間,5,2,2,3_rare,1,0,0,0,0,0,0,0,0,0,0,0,2,魔除（対戦相手はチャレンジ以外でこのキャラクターを選べない。）スペアパーツ このキャラクターがクエストするたび、あなたのアイテム１つをレディする。,「そもそもコレ、どうやって壊すのさ？」
3138,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,138,,,アメリア船長,総指揮官,5_sapphire,3,1_character,ストーリーボーン・エイリアン・キャプテン,5,1,1,1_common,1,0,0,0,2,0,0,0,0,0,0,0,0,規律 あなたのターンの間、このキャラクターは回避を得る。（このキャラクターは回避を持つキャラクターにチャレンジできる。）,「水平線上に奇妙な構造物を目視。操舵手、取舵一杯！」
3139,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,139,,,デューイ,出たがり甥っ子,5_sapphire,3,1_character,ドリームボーン・仲間,3,2,2,2_uncommon,1,0,0,0,0,0,0,0,0,0,0,2,0,支援（このキャラクターがクエストするたび、他のキャラクター１体を選び、このターン、これのをそれのに加えてもよい。）,「やった！見つけたぞ！僕はデューイ活躍だ！」
3140,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,140,,,フリントハート・グロムゴールド,不正な独り者,5_sapphire,4,1_character,ストーリーボーン・ヴィランズ,4,3,2,2_uncommon,1,0,0,0,2,0,0,0,0,0,0,0,0,予想もできまい！ あなたのターンの間、このキャラクターは回避を得る。（このキャラクターは回避を持つキャラクターにチャレンジできる。）,「このフリントハート・グロムゴールドに指図はさせん！」
3141,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,141,,,ジーニー,狭いランプからコンニチワ,5_sapphire,2,1_character,ストーリーボーン・仲間,2,2,2,2_uncommon,1,1,0,0,0,0,0,0,0,0,0,0,0,-,「1万年間もじーっとしてたから首がガッチガッチだわさ！」
3142,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,142,,,タラおばあちゃん,昔話の守り手,5_sapphire,4,1_character,ストーリーボーン・導き手,3,3,1,1_common,1,0,0,0,0,0,0,0,0,0,0,0,0,始まりは海しかなかった このキャラクターをプレイしたとき、あなたのデッキの上からカードを２枚見る。そのうち１枚を手札に加えてもよい。残りを好きな順番でデッキの一番下に置く。,心して耳を傾ければ、ご先祖様たちが導いてくれるのさ。
3143,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,143,,,タラおばあちゃん,海の精霊,5_sapphire,7,1_character,フラッドボーン・導き手,8,4,2,5_legendary,1,0,0,0,0,0,0,0,2,0,0,0,0,変身５（５を支払うことであなたの《タラおばあちゃん》の上にこのカードをプレイしてもよい。）お前はだれか？ あなたのインクウェルにカード１枚が置かれるたび、ロアを１つ得る。,彼女はいつもきみのそばにいるんだ、どんなに遠くへ旅しようとも。
3144,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,144,,,ジャイロ・ギアルーズ,ガジェット作りの天才,5_sapphire,3,1_character,ストーリーボーン・仲間・発明家,4,1,1,3_rare,1,0,0,0,0,0,0,0,0,0,0,0,0,私の頭脳について来て  ： あなたの捨て札からアイテム・カード１枚をデッキの一番上に置く。,「今回は電球ロボットもあんまり暴走しないですむかも…」
3145,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,145,,,ヒューイ,しっかり甥っ子,5_sapphire,2,1_character,ドリームボーン・仲間,2,2,1,3_rare,1,0,0,0,0,0,0,0,0,0,0,2,0,支援（このキャラクターがクエストするたび、他のキャラクター１体を選び、このターン、これのをそれのに加えてもよい。）三つ子の甥っ子 このキャラクターがクエストするたび、あなたの場に《デューイ》という名前のキャラクターと《ルーイ》という名前のキャラクターがいるなら、カードを３枚引いてもよい。,「おっきなクリスタルの欠片みたい！」
3146,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,146,,,キング・ルーイ,バンドリーダー,5_sapphire,7,1_character,ストーリーボーン・仲間・王様,7,7,3,1_common,1,1,0,0,0,0,0,0,0,0,0,0,0,-,「待ちなよ、兄弟。腰を下ろしてスイートなビートを楽しんでかないか？」
3147,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,147,,,キット・クラウドキッカー,航空士,5_sapphire,6,1_character,フラッドボーン・仲間,5,2,3,2_uncommon,1,0,0,0,0,0,0,0,2,0,0,0,2,変身３（３を支払うことであなたの《キット・クラウドキッカー》の上にこのカードをプレイしてもよい。）魔除（対戦相手はチャレンジ以外でこのキャラクターを選べない。）,-
3148,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,148,,,キット・クラウドキッカー,活発なクマの子,5_sapphire,1,1_character,ストーリーボーン・仲間,1,0,1,1_common,1,0,0,0,0,0,0,0,0,0,0,0,2,魔除（対戦相手はチャレンジ以外でこのキャラクターを選べない。）,愛用のスカイボードを取り戻したことに興奮して、彼はインクランドに飛び立った。
3149,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,149,,,ルーイ,ちゃっかり甥っ子,5_sapphire,4,1_character,ドリームボーン・仲間,4,3,2,1_common,1,0,0,0,0,0,0,0,0,0,0,2,0,支援（このキャラクターがクエストするたび、他のキャラクター１体を選び、このターン、これのをそれのに加えてもよい。）,「最後の一つ、みつけた！」
3150,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,150,,,マリアン姫,夢見るお年頃,5_sapphire,5,1_character,ストーリーボーン・プリンセス,4,4,2,1_common,1,0,0,0,0,0,0,0,0,0,0,0,0,高貴なお姫様 このキャラクターをプレイしたとき、キャラクター１体を選び、このターン、-２する。,彼女はあらゆる場面をより美しくしてくれる。
3151,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,151,,,ママ・オーディ,神秘の専門家,5_sapphire,3,1_character,ストーリーボーン・導き手,3,1,1,3_rare,1,0,0,0,0,0,0,0,0,0,0,0,0,こりゃいいね あなたが歌をプレイするたび、あなたのデッキの一番上のカードをインクウェルにエグザートかつ裏向きで置いてもよい。,「もう一度考えて、ホントの願いを見つけたら…」
3152,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,152,,,プルート,ミッキーのかしこい友だち,5_sapphire,3,1_character,ドリームボーン・仲間,4,3,1,1_common,1,1,0,0,0,0,0,0,0,0,0,0,0,-,プルートの役目は、ミニーが洞窟に行けるようグスタフの注意を引きつけておくことだった。
3153,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,153,,,ルーファス,”子供の家”のネコ,5_sapphire,5,1_character,ドリームボーン・仲間,5,4,1,1_common,1,0,0,0,0,0,0,0,0,0,0,0,0,もうネズミは追えん このキャラクターが退場したとき、このカードをあなたのインクウェルにエグザートかつ裏向きで置いてもよい。,「希望とは、遠くに見える青い鳥のようなものだ」
3154,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,154,,,スクルージ・マクダック,世界一の金持ちアヒル,5_sapphire,5,1_character,ストーリーボーン・ヒーロー,5,3,1,4_superrare,1,0,0,0,2,0,0,0,0,0,0,0,0,今日はもう帰る！ あなたのターンの間、このキャラクターは回避を得る。（このキャラクターは回避を持つキャラクターにチャレンジできる。）頭使わなきゃリッチにはなれん あなたのターンの間、このキャラクターがチャレンジ中に他のキャラクター１体を退場させるたび、アイテム１枚をコストを支払わずにプレイしてもよい。,彼はどこでだろうと金を稼げるんだ。
3155,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,155,,,スクルージ・マクダック,金持ち伯父さん,5_sapphire,2,1_character,ドリームボーン・ヒーロー,3,1,1,2_uncommon,1,0,0,0,0,0,0,0,0,0,0,0,0,宝探し名人 このキャラクターがクエストするたび、このターン、あなたが次にアイテムをプレイするコストの支払いは１減る。,「見知らぬ新世界は、見知らぬ新財産を築くのに最適な場所じゃ！」
3156,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,156,,,女王,鏡の追求者,5_sapphire,4,1_character,ストーリーボーン・ヴィランズ・女王・魔法使い,5,2,1,2_uncommon,1,0,0,0,0,0,0,0,0,0,0,0,0,計算高いうぬぼれ屋 このキャラクターがクエストするたび、あなたのデッキの上からカードを３枚見て、それらを好きな順番でデッキの一番上に置いてもよい。,女王の質問は常にひとつ、だが答えはいつも満足できるとは限らない。
3157,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,157,,,ティンカー・ベル,とっても賢い妖精,5_sapphire,5,1_character,ドリームボーン・仲間・妖精,4,3,2,4_superrare,1,0,0,0,0,0,0,0,0,0,0,0,0,私なら使えるわ あなたのアイテム１つが退場するたび、そのカードをあなたのインクウェルにエグザートかつ裏向きで置いてもよい。,彼女は可能性の世界に生きている。
3158,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,158,,,ウェンディ・ダーリング,ピーター・パン博士,5_sapphire,3,1_character,ストーリーボーン・ヒーロー,1,3,2,4_superrare,1,0,0,0,0,0,0,0,0,0,0,2,2,魔除（対戦相手はチャレンジ以外でこのキャラクターを選べない。）支援（このキャラクターがクエストするたび、他のキャラクター１体を選び、このターン、これのをそれのに加えてもよい。）,-
3159,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,159,,,注意そらし,-,5_sapphire,2,2_action,-,0,0,0,1_common,1,0,0,0,0,0,0,0,0,0,0,0,0,キャラクター１体を選び、このターン、-２する。カードを１枚引く。,-
3160,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,160,,,Friend Like Me,フレンド・ライク・ミー,5_sapphire,5,3_action・song,歌,0,0,0,3_rare,1,0,0,0,0,0,0,0,0,0,0,0,0,（コスト５以上のキャラクターはすることでこの歌をコストを支払わずに歌える。）各プレイヤーは自分のデッキの上からカードを３枚インクウェルにエグザートかつ裏向きで置く。,すごいパワー 赤のコーナー そうさパンチはバクダーン！
3161,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,161,,,How Far I'll Go,どこまでも,5_sapphire,4,3_action・song,歌,0,0,0,2_uncommon,1,0,0,0,0,0,0,0,0,0,0,0,0,（コスト４以上のキャラクターはすることでこの歌をコストを支払わずに歌える。）あなたのデッキの上からカードを２枚見る。そのうち１枚を手札に、もう１枚をインクウェルにエグザートかつ裏向きで置く。,-
3162,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,162,,,修理,-,5_sapphire,2,2_action,-,0,0,0,1_common,1,0,0,0,0,0,0,0,0,0,0,0,0,あなたのロケーション１つかキャラクター１体を選び、３ダメージまで取り除く。,「ここに工場開こうかって考えてんだ。あんたどう思う？」
3163,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,163,,,オーレリアン・ジャイロセンサー,-,5_sapphire,2,4_item,-,0,0,0,3_rare,1,0,0,0,0,0,0,0,0,0,0,0,0,知識探知 あなたのキャラクター１体がクエストするたび、あなたのデッキの一番上のカードを見てもよい。それをデッキの一番上か一番下に置く。,「こいつは失われたロアの在処を指し示してくれる。ただし足下は自分で注意しろ」― イルミニアのヴェンチュロ
3164,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,164,,,テ・フィティの心,-,5_sapphire,3,4_item,-,0,0,0,3_rare,1,0,0,0,0,0,0,0,0,0,0,0,0,命を創り出す ，２ ： あなたのデッキの一番上のカードをインクウェルにエグザートかつ裏向きで置く。,荒れ狂う内なる嵐をなだめるには、純粋な心が必要だ。
3165,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,165,,,ラッキーダイム,-,5_sapphire,7,4_item,-,0,0,0,5_legendary,1,0,0,0,0,0,0,0,0,0,0,0,0,わしの宝物 ，２ ： あなたのキャラクター１体を選び、そのキャラクターのと同じ数のロアを得る。,このたった1枚のありふれたコインが、スクルージの人生を大きく変えた。
3166,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,166,,,スクルージのシルクハット,-,5_sapphire,2,4_item,-,0,0,0,2_uncommon,1,0,0,0,0,0,0,0,0,0,0,0,0,商売上手  ： このターン、あなたが次にアイテムをプレイするコストの支払いは１減る。,彼の苦労を知る、愛用の知る苦ハット。
3167,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,167,,,金庫の扉,-,5_sapphire,4,4_item,-,0,0,0,1_common,1,0,0,0,0,0,2,0,0,0,0,0,0,封鎖 あなたのロケーションと、ロケーションにいるあなたのキャラクターは耐久+１を得る。（耐久+１を持つロケーションとキャラクターに与えられるダメージは１減る。）,この金庫を知るのはスクルージだけ。これからもずっと。
3168,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,168,,,ベルの家,モーリスの工房,5_sapphire,1,5_location,-,6,0,0,3_rare,1,0,0,0,0,0,0,0,0,0,0,0,0,研究室 ここにあなたのキャラクターがいるなら、あなたがアイテムをプレイするコストの支払いは１減る。,ロルカナの最も重要な道具の一部が、ここで造られている。
3169,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,169,,,マクダック邸,スクルージの屋敷,5_sapphire,4,5_location,-,9,0,2,1_common,1,1,0,0,0,0,0,0,0,0,0,0,0,-,「これこそが、ロルカナで一番クールな家よ！」― ウェビー・ヴァンダークワック
3170,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,170,,,モトゥヌイ,楽園の島,5_sapphire,2,5_location,-,5,0,1,2_uncommon,1,0,0,0,0,0,0,0,0,0,0,0,0,生まれかわり ここにいるキャラクター１体が退場するたび、そのカードをあなたのインクウェルにエグザートかつ裏向きで置いてもよい。,-
3171,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,171,,,村長トゥイ,モトゥヌイの誇り,6_steel,4,1_character,ストーリーボーン・導き手・王様,4,3,2,1_common,1,1,0,0,0,0,0,0,0,0,0,0,0,-,「この島をみろ！ここより素晴らしい場所などない」
3172,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,172,,,イーヨー,ぎゅうぎゅう詰めのロバ,6_steel,5,1_character,ストーリーボーン・仲間,5,4,1,1_common,1,0,0,0,0,0,2,0,0,0,0,0,0,耐久+１（このキャラクターに与えられるダメージは１減る。）,「ぼくの通せんぼじゃあまり役に立たないだろうけど、やってみる」
3173,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,173,,,巨人のグスタフ,王国への脅威,6_steel,3,1_character,ドリームボーン・ヴィランズ,6,6,1,3_rare,1,0,0,0,0,0,0,0,0,0,0,0,0,ぐるぐる巻き このキャラクターはエグザートで場に出て、あなたのターンの始めにレディしない。ブチ切れ あなたのターンの間、あなたの他のキャラクター１体がチャレンジ中に他のキャラクター１体を退場させるたび、このキャラクターをレディしてもよい。,-
3174,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,174,,,ハデス,怒髪天の支配者,6_steel,6,1_character,ストーリーボーン・ヴィランズ・神格,5,5,2,3_rare,1,0,0,0,0,0,0,0,0,0,0,0,0,巨人族の呼び声  ： あなたのタイタン・キャラクター全員をレディする。,「友よ！タイタン族よ！牢獄に押し込められて気の毒にな。一体誰の仕業だ？」
3175,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,175,,,ヘルガ・シンクレア,司令官の右腕,6_steel,3,1_character,ストーリーボーン・ヴィランズ,4,2,1,1_common,1,0,0,2,0,0,0,0,0,0,0,0,0,果敢+２（このキャラクターはチャレンジしている間、+２される。）,「今のは命令よ。早くして。さあ！」
3176,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,176,,,ジョン・シルバー,強欲な宝探し屋,6_steel,3,1_character,ドリームボーン・ヴィランズ・エイリアン・海賊・キャプテン,3,3,1,3_rare,1,0,0,0,0,0,2,0,0,0,0,0,0,自分で針路を決めろ このキャラクターはあなたの場のロケーションと同じ数だけ、耐久+１を得て+１される。（耐久+１を持つキャラクターに与えられるダメージは１減る。）,「俺はな、ゲームって奴が得意じゃなかった。だが負けるのは嫌れえだ」
3177,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,177,,,キーダ,王族の戦士,6_steel,2,1_character,ストーリーボーン・ヒーロー・プリンセス,3,2,1,1_common,1,0,2,0,0,0,0,0,0,0,0,0,0,護衛（このキャラクターをエグザートで場に出してもよい。あなたのキャラクターにチャレンジする対戦相手のキャラクターは、可能なら護衛を持つキャラクターを選ぶ。）,奇妙なものを多く見てきた彼女だが、こんなものは初めてだった。
3178,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,178,,,リトル・ジョン,とんちに長けた無法者,6_steel,6,1_character,フラッドボーン・ヒーロー,5,4,2,4_superrare,1,0,2,0,0,0,2,0,2,0,0,0,0,変身４（４を支払うことであなたの《リトル・ジョン》の上にこのカードをプレイしてもよい。）いいか？大旦那 このキャラクターがエグザートしている間、護衛を持つあなたのキャラクターは耐久+１を得て、+１される。（耐久+１を持つキャラクターに与えられるダメージは１減る。）,-
3179,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,179,,,リトル・ジョン,ロビンの相棒,6_steel,3,1_character,ストーリーボーン・仲間,4,2,1,2_uncommon,1,0,2,0,2,0,0,0,0,0,0,0,0,護衛（このキャラクターをエグザートで場に出してもよい。あなたのキャラクターにチャレンジする対戦相手のキャラクターは、可能なら護衛を持つキャラクターを選ぶ。）変装中 あなたのターンの間、このキャラクターは回避を得る。（このキャラクターは回避を持つキャラクターにチャレンジできる。）,-
3180,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,180,,,リトス,ロックタイタン,6_steel,4,1_character,ストーリーボーン・タイタン,1,4,1,2_uncommon,1,0,0,0,0,0,2,0,0,0,0,0,0,耐久+２（耐久+２を持つキャラクターに与えられるダメージは２減る。）岩肌  ： キャラクター１体を選び、そのキャラクターはこのターン、耐久+２を得る。,「ゼウスをつぶせ！」
3181,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,181,,,ミッキーマウス,勇敢な探検家,6_steel,3,1_character,ドリームボーン・ヒーロー,3,3,1,1_common,1,0,0,0,0,0,0,0,0,0,0,0,0,調べてみよう このキャラクターはあなたの場のロケーションと同じ数だけ+１される。,ミッキーには魔法使いの帽子のありかについての心当たりはあったが、それが守られていることは予想していなかった。
3182,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,182,,,ミッキーマウス,ラッパ吹き,6_steel,4,1_character,ドリームボーン・ヒーロー,1,0,1,5_legendary,1,0,0,0,0,0,0,0,0,0,0,0,0,よびだし ，２ ： キャラクター１枚をコストを支払わずにプレイする。,-
3183,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,183,,,ミニーマウス,ファンキーな洞窟探検家,6_steel,1,1_character,ドリームボーン・ヒーロー,3,0,1,1_common,1,0,0,0,0,0,0,0,0,0,0,0,0,ドキドキ洞窟探検 このキャラクターはロケーションにいる間、+２される。,洞いう状況になっても窟しない
3184,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,184,,,ミスター・スミー,マヌケなお仲間,6_steel,2,1_character,ストーリーボーン・仲間・海賊,3,3,2,2_uncommon,1,0,0,0,0,0,0,0,0,0,0,0,0,いけませんて船長 あなたのターン終了時、このキャラクターがエグザートしていてあなたの場にキャプテン・キャラクターがいないなら、このキャラクターに１ダメージを与える。,「あいつらを捕まえ…あイタ！」
3185,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,185,,,ムファサ,プライドランドの英雄,6_steel,7,1_character,ストーリーボーン・導き手・王様,10,3,3,3_rare,1,1,0,0,0,0,0,0,0,0,0,0,0,-,その英雄の名を聞くだけで、ハイエナどもが震え上がる。
3186,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,186,,,ナラ,獰猛な幼なじみ,6_steel,3,1_character,ストーリーボーン・仲間,4,2,2,2_uncommon,1,1,0,0,0,0,0,0,0,0,0,0,0,-,「またあたしの勝ち。」
3187,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,187,,,パイロス,ラーバタイタン,6_steel,5,1_character,ストーリーボーン・タイタン,4,5,1,3_rare,1,0,0,0,0,0,0,0,0,0,0,0,0,噴火 あなたのターンの間、このキャラクターがチャレンジ中に他のキャラクター１体を退場させるたび、キャラクター１体を選び、レディしてもよい。,「ゼウスをとかせ！」
3188,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,188,,,ラズール,宮殿の衛兵,6_steel,2,1_character,ストーリーボーン・仲間・キャプテン,3,1,1,1_common,1,0,0,0,0,0,0,0,0,0,0,0,0,こりゃ勇ましい このキャラクターは１ダメージも受けていない間、+２される。,「今回は助けてくれるお姫様はいないぞ？ドブネズミ」
3189,03_ＩＮＴＯ ＴＨＥ ＩＮＫＬＡＮＤＳ　インクランド探訪,189,,,ロビン・フッド,人気の無法者,6_steel,1,1_character,ストーリーボーン・ヒーロー,2,2,1,1_common,1,1,0,0,0,0,0,0,0,0,0,0,0,-,「これが待ち伏せだって？チッ、チッ。マジボケの間違いだろ？」
